variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2373,2145177234,3287728622,false,false,850.8333333332168,868.8333333332168,9,7,6,179,25,7,3,13,55,48,7,13,7,0,0.12727272727272726,0.8727272727272727,25,3.125,167.7333333333248,0.1971400587659327,1,0,1,7,3,44,7,3,48,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2374,1928340309,233603033,false,false,780.9333333332804,798.9333333332804,9,7,6,179,23,7,3,3,40,36,4,3,4,0,0.1,0.9,19,2.375,167.7333333333248,0.2147857264811373,1,0,1,6,3,28,7,3,36,0,0,0,0,0,2,6,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2375,2321223607,1271623010,false,false,815.6333333332489,833.6333333332489,9,7,6,179,22,6,3,4,41,36,5,4,5,0,0.12195121951219512,0.8780487804878049,19,2.375,167.7333333333248,0.205647962728361,1,0,1,6,3,29,6,3,36,0,0,0,0,0,5,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2376,3732502805,1958453356,false,false,802.5666666665941,820.5666666665941,9,7,6,179,21,6,3,9,50,40,10,9,10,0,0.2,0.8,20,2.5,167.7333333333248,0.20899613739254055,1,0,1,6,3,32,6,3,40,0,0,0,0,0,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2377,209634586,3871535593,false,false,768.6666666666249,786.6666666666249,9,7,6,179,22,7,3,4,39,35,4,4,4,0,0.10256410256410256,0.8974358974358975,16,2,167.7333333333248,0.21821335646140577,1,0,1,4,2,28,7,3,35,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2378,1510802123,803672123,false,false,797.9666666665983,815.9666666665983,9,7,6,179,21,6,2,14,50,45,5,14,5,0,0.1,0.9,21,2.625,167.7333333333248,0.21020092735703977,1,0,1,6,2,42,6,2,45,0,0,0,0,0,4,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2379,2218259735,427929475,false,false,773.5999999999538,791.5999999999538,9,7,6,179,23,7,3,10,48,43,5,10,5,0,0.10416666666666667,0.8958333333333334,18,2.25,167.7333333333248,0.21682178559117737,1,0,1,5,2,31,7,3,43,0,0,0,0,0,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2380,2351427337,3494934321,false,false,764.7666666666285,782.7666666666285,9,7,6,179,22,6,3,5,39,37,2,5,2,0,0.05128205128205128,0.9487179487179487,17,2.125,167.7333333333248,0.2193261561260513,1,0,1,5,3,28,6,3,37,0,0,0,0,0,3,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2381,3457748275,896472523,false,false,826.5999999999055,844.5999999999055,9,7,6,179,15,4,3,2,32,25,7,2,7,0,0.21875,0.78125,12,1.5,167.7333333333248,0.20291959028955234,1,0,1,3,3,20,4,3,25,0,0,0,0,0,5,11,4,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2382,1472441424,3289731850,false,false,805.6999999999246,823.6999999999246,9,7,6,179,26,8,3,19,64,55,9,19,9,0,0.140625,0.859375,22,2.75,167.7333333333248,0.20818336022507197,1,0,1,7,3,44,8,3,54,0,0,0,0,0,6,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2383,10371439,3562103931,false,false,806.5333333332571,824.5333333332571,9,7,6,179,30,9,3,15,60,55,5,15,5,0,0.08333333333333333,0.9166666666666666,26,3.25,167.7333333333248,0.20796825921640846,1,0,1,8,3,40,9,3,55,0,0,0,0,0,3,5,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2384,1268779590,1062597140,true,false,811.6999999999191,829.6999999999191,9,7,6,180,22,7,3,8,43,39,4,8,4,0,0.09302325581395349,0.9069767441860465,19,2.375,167.7333333333248,0.20664449098600654,1,1,0,5,3,34,6,3,36,6,3,38,130.466666666548,0.16073261878349268,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2385,3583003116,923441809,true,false,794.1666666666017,812.1666666666017,9,7,6,180,19,5,3,1,35,29,6,1,6,0,0.17142857142857143,0.8285714285714286,14,1.75,167.7333333333248,0.2112067156348439,1,1,0,4,3,23,5,3,28,5,3,28,114.63333333322907,0.144344176285295,5,14,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2386,2865384294,47618480,false,false,791.4333333332709,809.4333333332709,9,7,6,179,24,7,2,11,48,44,4,11,4,0,0.08333333333333333,0.9166666666666666,20,2.5,167.7333333333248,0.2119361496019939,1,0,1,6,2,35,7,2,43,0,0,0,0,0,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2387,532693018,2173547026,false,false,773.3666666666206,791.3666666666206,9,7,6,179,21,6,2,13,46,42,4,13,4,0,0.08695652173913043,0.9130434782608695,18,2.25,167.7333333333248,0.21688720313779766,1,0,1,5,2,35,5,2,41,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2388,30918588,141234253,false,false,811.2999999999195,829.2999999999195,9,7,6,179,19,6,3,1,36,28,8,1,8,0,0.2222222222222222,0.7777777777777778,14,1.75,167.7333333333248,0.20674637413206143,1,0,1,4,2,23,6,3,28,0,0,0,0,0,2,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2389,1384821148,3455051639,false,false,831.7666666665675,849.7666666665675,9,7,6,179,25,8,3,15,55,48,7,15,7,0,0.12727272727272726,0.8727272727272727,20,2.5,167.7333333333248,0.20165911914400447,1,0,1,6,3,40,7,3,47,0,0,0,0,0,6,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2390,2429112563,2859572126,false,false,830.1999999999023,848.1999999999023,9,7,6,179,23,7,3,6,44,39,5,6,5,0,0.11363636363636363,0.8863636363636364,20,2.5,167.7333333333248,0.20203966915604016,1,0,1,6,3,34,7,3,37,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2391,67140452,4239663690,false,false,761.9333333332977,779.9333333332977,9,7,6,179,19,6,2,3,32,30,2,3,2,0,0.0625,0.9375,15,1.875,167.7333333333248,0.22014174468457343,1,0,1,4,2,25,6,2,30,0,0,0,0,0,6,10,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2392,3523912050,33293859,false,false,824.666666666574,842.666666666574,9,7,6,179,25,7,3,15,57,50,7,15,7,0,0.12280701754385964,0.8771929824561403,21,2.625,167.7333333333248,0.20339531123687588,1,0,1,6,3,37,7,3,50,0,0,0,0,0,6,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2393,3941778780,637651149,true,false,779.3333333332819,797.3333333332819,9,7,6,180,21,6,3,4,39,34,5,4,5,0,0.1282051282051282,0.8717948717948718,17,2.125,167.7333333333248,0.21522668947818974,1,1,0,5,3,27,6,3,34,6,3,34,102.7333333332399,0.13182207014531225,5,13,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2394,1411593298,4285125051,false,false,802.1666666665944,820.1666666665944,9,7,6,179,23,7,3,10,45,43,2,10,2,0,0.044444444444444446,0.9555555555555556,21,2.625,167.7333333333248,0.2091003532100643,1,0,1,6,3,37,7,3,41,0,0,0,0,0,6,8,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2395,3541407129,2229902593,false,false,778.3666666666161,796.3666666666161,9,7,6,179,23,6,3,14,57,47,10,14,10,0,0.17543859649122806,0.8245614035087719,21,2.625,167.7333333333248,0.21549398312706397,1,0,1,6,3,37,6,3,45,0,0,0,0,0,2,4,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2396,1780569555,3410940605,false,false,774.6333333332861,792.6333333332861,9,7,6,179,12,3,1,3,29,24,5,3,5,0,0.1724137931034483,0.8275862068965517,10,1.25,167.7333333333248,0.2165325530358471,1,0,1,2,1,22,3,1,24,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2397,3719637430,2249856301,false,false,816.5666666665813,834.5666666665813,9,7,6,179,25,8,3,8,49,43,6,8,6,0,0.12244897959183673,0.8775510204081632,20,2.5,167.7333333333248,0.20541290770299506,1,0,1,6,3,32,8,3,41,0,0,0,0,0,5,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2398,1774346189,4233075339,false,false,766.2999999999604,784.2999999999604,9,7,6,179,26,7,3,11,56,46,10,11,10,0,0.17857142857142858,0.8214285714285714,20,2.5,167.7333333333248,0.21888729392318082,1,0,1,5,3,35,7,3,46,0,0,0,0,0,5,6,4,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2399,4069497630,3077228086,false,false,827.8333333332378,845.8333333332378,9,7,6,179,22,7,3,10,50,41,9,10,9,0,0.18,0.82,19,2.375,167.7333333333248,0.20261727400846888,1,0,1,6,3,36,7,3,41,0,0,0,0,0,3,5,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2400,469967649,2704642969,false,false,814.766666666583,832.766666666583,9,7,6,179,25,8,3,17,57,52,5,17,5,0,0.08771929824561403,0.9122807017543859,22,2.75,167.7333333333248,0.20586671030561962,1,0,1,7,3,35,8,3,51,0,0,0,0,0,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2401,3141074115,3375341906,false,false,793.9666666666019,811.9666666666019,9,7,6,179,30,9,3,22,64,60,4,22,4,0,0.0625,0.9375,24,3,167.7333333333248,0.21125991855242263,1,0,1,7,3,48,9,3,60,0,0,0,0,0,3,7,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2402,4221126715,3455925408,false,false,841.2999999998922,859.2999999998922,9,7,6,179,21,6,3,3,38,33,5,3,5,0,0.13157894736842105,0.868421052631579,18,2.25,167.7333333333248,0.19937398470622406,1,0,1,5,3,28,6,3,33,0,0,0,0,0,6,13,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2403,1051803465,3302949298,false,false,812.4999999999184,830.4999999999184,9,7,6,179,26,8,3,11,51,47,4,11,4,0,0.0784313725490196,0.9215686274509803,23,2.875,167.7333333333248,0.20644102564103586,1,0,1,7,3,38,8,3,47,0,0,0,0,0,4,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2404,3138825369,85766934,false,false,825.8666666665729,843.8666666665729,9,7,6,179,23,7,3,17,55,50,5,17,5,0,0.09090909090909091,0.9090909090909091,18,2.25,167.7333333333248,0.20309977397482706,1,0,1,5,3,32,7,3,50,0,0,0,0,0,5,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2405,585799114,2682390779,false,false,811.0666666665863,829.0666666665863,9,7,6,179,22,7,3,9,49,38,11,9,11,0,0.22448979591836735,0.7755102040816326,16,2,167.7333333333248,0.20680585237548257,1,0,1,4,3,31,6,3,37,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2406,1775226621,2093382041,true,false,785.833333333276,803.833333333276,9,7,6,180,21,7,3,0,34,30,4,0,4,0,0.11764705882352941,0.8823529411764706,17,2.125,167.7333333333248,0.21344644750795805,1,1,0,5,3,25,6,3,29,6,3,29,108.36666666656811,0.13790031813350076,5,14,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2407,2003392663,1270742799,false,false,807.2333333332565,825.2333333332565,9,7,6,179,21,7,3,0,35,30,5,0,5,0,0.14285714285714285,0.8571428571428571,17,2.125,167.7333333333248,0.2077879175785697,1,0,1,5,3,26,7,3,30,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2408,1721249173,438628739,false,false,827.3666666665715,845.3666666665715,9,7,6,179,22,6,3,3,37,34,3,3,3,0,0.08108108108108109,0.918918918918919,16,2,167.7333333333248,0.2027315579549705,1,0,1,4,3,27,6,3,34,0,0,0,0,0,3,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2409,3750351047,4125081176,false,false,811.0999999999196,829.0999999999196,9,7,6,179,18,5,3,7,44,35,9,7,9,0,0.20454545454545456,0.7954545454545454,14,1.75,167.7333333333248,0.20679735338841254,1,0,1,4,3,25,5,3,34,0,0,0,0,0,5,8,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2410,278405934,348353616,false,false,817.0666666665809,835.0666666665809,9,7,6,179,23,7,3,8,50,41,9,8,9,0,0.18,0.82,21,2.625,167.7333333333248,0.20528720626632962,1,0,1,6,3,35,7,3,41,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2411,3036039854,830763872,false,false,818.5999999999128,836.5999999999128,9,7,6,179,18,5,3,0,30,28,2,0,2,0,0.06666666666666667,0.9333333333333333,14,1.75,167.7333333333248,0.2049026793712957,1,0,1,4,2,21,5,3,28,0,0,0,0,0,3,5,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2412,2659265057,376518653,false,false,740.1999999999841,758.1999999999841,9,7,6,179,23,7,3,10,46,42,4,10,4,0,0.08695652173913043,0.9130434782608695,19,2.375,167.7333333333248,0.2266054219580227,1,0,1,6,3,31,7,3,42,0,0,0,0,0,2,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2413,2604885285,1099513912,false,false,832.0666666665672,850.0666666665672,9,7,6,179,20,6,2,3,37,33,4,3,4,0,0.10810810810810811,0.8918918918918919,18,2.25,167.7333333333248,0.2015864113452586,1,0,1,5,2,28,6,2,32,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2414,3301768502,1087776622,true,false,810.3333333332537,828.3333333332537,9,7,6,180,17,5,2,5,36,31,5,5,5,0,0.1388888888888889,0.8611111111111112,15,1.875,167.7333333333248,0.20699300699301681,1,1,0,4,2,26,4,2,30,4,2,30,120.33333333322389,0.14849856026314567,6,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2415,1882495509,337633809,false,false,828.0999999999042,846.0999999999042,9,7,6,179,23,7,3,19,55,52,3,19,3,0,0.05454545454545454,0.9454545454545454,23,2.875,167.7333333333248,0.20255202672786402,1,0,1,7,3,45,7,3,51,0,0,0,0,0,6,8,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2416,66361557,546983807,false,false,765.8999999999608,783.8999999999608,9,7,6,179,21,6,3,3,35,32,3,3,3,0,0.08571428571428572,0.9142857142857143,17,2.125,167.7333333333248,0.21900161030595822,1,0,1,5,3,25,5,3,31,0,0,0,0,0,3,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2417,565353784,1234220841,true,false,765.266666666628,783.266666666628,9,7,6,180,19,6,3,3,34,31,3,3,3,0,0.08823529411764706,0.9117647058823529,17,2.125,167.7333333333248,0.21918285564944673,1,1,0,5,3,25,5,3,30,5,3,30,93.36666666658175,0.12200540116724427,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2418,1701655958,270364275,false,false,790.233333333272,808.233333333272,9,7,6,179,22,6,3,17,55,49,6,17,6,0,0.10909090909090909,0.8909090909090909,21,2.625,167.7333333333248,0.21225798287426223,1,0,1,6,3,41,6,3,49,0,0,0,0,0,3,5,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2419,2267009450,667031632,false,false,786.166666666609,804.166666666609,9,7,6,179,29,9,3,17,61,56,5,17,5,0,0.08196721311475409,0.9180327868852459,24,3,167.7333333333248,0.21335594657621848,1,0,1,7,3,40,9,3,54,0,0,0,0,0,4,5,5,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2420,967312102,2116824764,false,false,780.7999999999472,798.7999999999472,9,7,6,179,28,8,3,17,63,55,8,17,8,0,0.12698412698412698,0.873015873015873,23,2.875,167.7333333333248,0.21482240437158828,1,0,1,6,3,44,8,3,53,0,0,0,0,0,4,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2421,3999721237,1225436140,false,false,764.6666666666285,782.6666666666285,9,7,6,179,25,7,3,14,54,49,5,14,5,0,0.09259259259259259,0.9074074074074074,23,2.875,167.7333333333248,0.21935483870967717,1,0,1,6,3,42,7,3,49,0,0,0,0,0,4,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2422,3563898536,3656715277,false,false,825.9999999999061,843.9999999999061,9,7,6,179,25,7,3,10,54,44,10,10,10,0,0.18518518518518517,0.8148148148148148,21,2.625,167.7333333333248,0.20306698950768023,1,0,1,6,3,37,7,3,43,0,0,0,0,0,5,8,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2423,335152022,413218047,false,false,826.6666666665722,844.6666666665722,9,7,6,179,18,5,2,2,30,30,0,2,0,0,0,1,15,1.875,167.7333333333248,0.20290322580646447,1,0,1,4,2,23,5,2,30,0,0,0,0,0,3,5,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2424,3582881344,4248523254,false,false,751.6333333333071,769.6333333333071,9,7,6,179,26,8,3,25,66,61,5,25,5,0,0.07575757575757576,0.9242424242424242,26,3.25,167.7333333333248,0.22315845492039202,1,0,1,8,3,52,8,3,61,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2425,3511770312,1127804173,false,false,773.733333333287,791.733333333287,9,7,6,179,18,5,3,8,39,35,4,8,4,0,0.10256410256410256,0.8974358974358975,15,1.875,167.7333333333248,0.2167844218507688,1,0,1,4,3,25,5,3,34,0,0,0,0,0,6,9,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2426,813307651,3239614907,false,false,804.2333333332592,822.2333333332592,9,7,6,179,22,7,3,2,36,34,2,2,2,0,0.05555555555555555,0.9444444444444444,16,2,167.7333333333248,0.20856302068223184,1,0,1,5,3,25,7,3,34,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2427,3272413945,4141049023,false,false,815.4666666665823,833.4666666665823,9,7,6,179,22,6,2,14,52,46,6,14,6,0,0.11538461538461539,0.8846153846153846,19,2.375,167.7333333333248,0.20568999345978842,1,0,1,5,2,36,6,2,45,0,0,0,0,0,6,13,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2428,1025773335,668923566,false,false,821.0666666665772,839.0666666665772,9,7,6,179,26,8,3,18,59,53,6,18,6,0,0.1016949152542373,0.8983050847457628,24,3,167.7333333333248,0.2042871062033246,1,0,1,7,3,46,8,3,52,0,0,0,0,0,4,7,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2429,3468898785,1942276515,false,false,792.1666666666035,810.1666666666035,9,7,6,179,20,6,3,1,34,30,4,1,4,0,0.11764705882352941,0.8823529411764706,16,2,167.7333333333248,0.21173995371345022,1,0,1,5,3,25,6,3,30,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2430,1047022669,2289235772,false,false,783.0666666666118,801.0666666666118,9,7,6,179,14,4,3,0,26,21,5,0,5,0,0.19230769230769232,0.8076923076923077,11,1.375,167.7333333333248,0.21420057892048766,1,0,1,3,3,18,3,3,20,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2431,425994904,357342750,false,false,793.9333333332686,811.9333333332686,9,7,6,179,24,7,3,13,53,47,6,13,6,0,0.11320754716981132,0.8867924528301887,23,2.875,167.7333333333248,0.21126878831136764,1,0,1,7,3,37,7,3,47,0,0,0,0,0,6,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2432,945259621,2001362368,false,false,827.4666666665714,845.4666666665714,9,7,6,179,21,6,3,8,46,39,7,8,7,0,0.15217391304347827,0.8478260869565217,18,2.25,167.7333333333248,0.20270705768612324,1,0,1,5,3,33,6,3,38,0,0,0,0,0,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2433,166212782,985777059,true,false,798.8333333332641,816.8333333332641,9,7,6,180,20,6,3,3,37,32,5,3,5,0,0.13513513513513514,0.8648648648648649,13,1.625,167.7333333333248,0.20997287711246315,1,1,0,4,2,22,5,3,29,6,3,31,125.03333333321962,0.15651992489033648,6,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2434,2171988040,2936793034,false,false,821.9999999999097,839.9999999999097,9,7,6,179,20,6,3,3,38,32,6,3,6,0,0.15789473684210525,0.8421052631578947,15,1.875,167.7333333333248,0.20405515004056352,1,0,1,4,3,24,6,3,32,0,0,0,0,0,2,5,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2435,142446457,4247514717,true,false,827.9333333332377,845.9333333332377,9,7,6,180,15,4,3,1,31,26,5,1,5,0,0.16129032258064516,0.8387096774193549,13,1.625,167.7333333333248,0.20259280135277902,1,1,0,4,3,20,4,3,26,4,3,26,133.23333333321216,0.16092277961175724,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2436,2525698608,1650485560,false,false,775.8999999999517,793.8999999999517,9,7,6,179,20,6,3,2,35,30,5,2,5,0,0.14285714285714285,0.8571428571428571,17,2.125,167.7333333333248,0.21617906087554484,1,0,1,5,3,28,6,3,30,0,0,0,0,0,3,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2437,3338376528,3176745315,false,false,826.1333333332393,844.1333333332393,9,7,6,179,22,7,3,3,44,35,9,3,9,0,0.20454545454545456,0.7954545454545454,18,2.25,167.7333333333248,0.20303421562299534,1,0,1,6,3,26,7,3,34,0,0,0,0,0,5,7,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2438,1076258951,1587916739,true,false,759.1999999999668,777.1999999999668,9,7,6,180,15,5,3,3,33,27,6,3,6,0,0.18181818181818182,0.8181818181818182,11,1.375,167.7333333333248,0.2209343168247262,1,1,0,3,3,22,4,3,25,4,3,26,85.73333333325536,0.11292588689839186,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2439,2225608953,567488578,false,false,828.3999999999039,846.3999999999039,9,7,6,179,26,8,3,12,52,48,4,12,4,0,0.07692307692307693,0.9230769230769231,24,3,167.7333333333248,0.20247867374860484,1,0,1,7,3,39,8,3,48,0,0,0,0,0,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2440,1039426125,3877371360,false,false,777.033333333284,795.033333333284,9,7,6,179,18,5,3,0,31,28,3,0,3,0,0.0967741935483871,0.9032258064516129,17,2.125,167.7333333333248,0.2158637553086553,1,0,1,5,3,26,5,3,28,0,0,0,0,0,6,11,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2441,267037887,1551024498,true,false,808.7666666665884,826.7666666665884,9,7,6,180,14,5,3,0,29,22,7,0,7,0,0.2413793103448276,0.7586206896551724,13,1.625,167.7333333333248,0.20739397436426785,1,1,0,4,3,19,4,3,21,4,3,21,118.73333333322535,0.14680789679747372,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2442,3736263109,1152406732,false,false,792.2666666666034,810.2666666666034,9,7,6,179,25,7,2,19,62,54,8,19,8,0,0.12903225806451613,0.8709677419354839,22,2.75,167.7333333333248,0.21171322786941035,1,0,1,6,2,47,7,2,52,0,0,0,0,0,4,5,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2443,330511504,1000982184,false,false,768.3666666666252,786.3666666666252,9,7,6,179,23,7,3,2,46,35,11,2,11,0,0.2391304347826087,0.7608695652173914,19,2.375,167.7333333333248,0.21829855537720774,1,0,1,6,3,29,7,3,34,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2444,3935744221,755274748,false,false,768.899999999958,786.899999999958,9,7,6,179,25,7,3,11,51,46,5,11,5,0,0.09803921568627451,0.9019607843137255,22,2.75,167.7333333333248,0.21814713660207302,1,0,1,6,3,39,7,3,46,0,0,0,0,0,5,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2445,2927293560,1600838103,false,false,754.3666666666379,772.3666666666379,9,7,6,179,24,7,3,13,51,45,6,13,6,0,0.11764705882352941,0.8823529411764706,21,2.625,167.7333333333248,0.22234987406654305,1,0,1,6,3,35,7,3,45,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2446,1199370575,1781420636,false,false,800.033333333263,818.033333333263,9,7,6,179,19,5,3,3,37,31,6,3,6,0,0.16216216216216217,0.8378378378378378,14,1.75,167.7333333333248,0.20965793091955276,1,0,1,4,2,24,5,3,31,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2447,4093350229,4272749573,false,false,776.599999999951,794.599999999951,9,7,6,179,23,7,2,3,36,35,1,3,1,0,0.027777777777777776,0.9722222222222222,17,2.125,167.7333333333248,0.21598420465276252,1,0,1,5,2,26,7,2,34,0,0,0,0,0,5,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2448,3155552546,1655322329,false,false,767.1666666666263,785.1666666666263,9,7,6,179,26,8,3,10,51,44,7,10,7,0,0.13725490196078433,0.8627450980392157,22,2.75,167.7333333333248,0.21864001737996996,1,0,1,6,3,36,8,3,43,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2449,3682796744,103541075,true,false,808.166666666589,826.166666666589,9,7,6,180,23,7,3,5,39,37,2,5,2,0,0.05128205128205128,0.9487179487179487,20,2.5,167.7333333333248,0.20754794803053114,1,1,0,6,3,30,7,3,36,7,3,36,122.23333333322216,0.151247679933884,5,9,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2450,2583877567,332810957,false,false,813.8999999999171,831.8999999999171,9,7,6,179,27,7,3,15,56,52,4,15,4,0,0.07142857142857142,0.9285714285714286,24,3,167.7333333333248,0.2060859237416659,1,0,1,7,3,43,7,3,52,0,0,0,0,0,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2451,145781751,3349317435,false,false,828.4333333332372,846.4333333332372,9,7,6,179,22,6,2,15,55,47,8,15,8,0,0.14545454545454545,0.8545454545454545,20,2.5,167.7333333333248,0.20247052669699142,1,0,1,5,2,38,6,2,47,0,0,0,0,0,5,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2452,1895175068,849948306,false,false,831.8999999999007,849.8999999999007,9,7,6,179,22,7,3,12,50,44,6,12,6,0,0.12,0.88,20,2.5,167.7333333333248,0.20162679809273326,1,0,1,6,3,35,7,3,44,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2453,1754388817,1490551323,false,false,805.9333333332577,823.9333333332577,9,7,6,179,19,6,3,1,36,30,6,1,6,0,0.16666666666666666,0.8333333333333334,16,2,167.7333333333248,0.20812308710398778,1,0,1,5,3,24,6,3,30,0,0,0,0,0,3,5,2,0
