variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,76,1276772488,3889190384,true,false,798.6333333332643,819.6333333332643,9,8,7,180,21,6,3,7,43,38,5,7,5,0,0.11627906976744186,0.8837209302325582,18,2.25,167.7333333333248,0.210025460161116,1,1,0,5,3,29,6,3,36,6,3,37,122.46666666655528,0.15334529821766252,2,7,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,77,930022865,72636026,false,false,833.2333333332328,854.2333333332328,9,8,7,179,27,8,3,11,52,48,4,11,4,0,0.07692307692307693,0.9230769230769231,22,2.75,167.7333333333248,0.20130415649879388,1,0,1,6,3,42,8,3,48,0,0,0,0,0,3,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,78,2075503612,2137709207,false,false,850.6666666665503,871.6666666665503,9,8,7,179,21,6,2,8,44,39,5,8,5,0,0.11363636363636363,0.8863636363636364,20,2.5,167.7333333333248,0.19717868338559685,1,0,1,6,2,34,6,2,39,0,0,0,0,0,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,79,2401082734,2377095938,true,false,774.9666666666192,795.9666666666192,9,8,7,180,21,6,3,9,47,40,7,9,7,0,0.14893617021276595,0.851063829787234,19,2.375,167.7333333333248,0.21643941674910974,1,1,0,5,3,32,6,3,40,6,3,40,79.19999999992797,0.1021979439975046,5,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,80,3833849000,715543658,true,false,838.3999999998948,859.3999999998948,9,8,7,180,26,8,3,19,68,55,13,19,13,0,0.19117647058823528,0.8088235294117647,25,3.125,167.7333333333248,0.20006361323156707,1,1,0,8,3,44,8,3,52,8,3,54,143.6999999998693,0.1713979007632244,6,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,81,2103077099,2100715288,true,false,787.266666666608,808.266666666608,9,8,7,180,20,5,3,4,46,34,12,4,12,0,0.2608695652173913,0.7391304347826086,15,1.875,167.7333333333248,0.21305783724278596,1,1,0,5,3,23,5,3,28,5,3,28,94.06666666658111,0.11948513845362198,6,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,82,1221524396,2315615845,false,false,843.4999999998902,864.4999999998902,9,8,7,179,18,5,2,5,36,33,3,5,3,0,0.08333333333333333,0.9166666666666666,16,2,167.7333333333248,0.1988539814266113,1,0,1,4,2,28,5,2,33,0,0,0,0,0,6,14,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,83,604884436,1246445482,false,false,774.2666666666198,795.2666666666198,9,8,7,179,26,8,3,23,66,57,9,23,9,0,0.13636363636363635,0.8636363636363636,22,2.75,167.7333333333248,0.21663509557430896,1,0,1,7,3,38,7,3,56,0,0,0,0,0,4,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,84,1429170968,2254597352,true,false,826.1333333332393,847.1333333332393,9,8,7,180,26,8,3,16,59,52,7,16,7,0,0.11864406779661017,0.8813559322033898,24,3,167.7333333333248,0.20303421562299534,1,1,0,8,3,37,8,3,51,8,3,51,153.4333333331938,0.18572466107151137,2,5,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,85,3090036666,1569748138,true,false,859.6666666665421,880.6666666665421,9,8,7,180,23,7,3,8,45,41,4,8,4,0,0.08888888888888889,0.9111111111111111,23,2.875,167.7333333333248,0.19511438542072404,1,1,0,7,3,35,7,3,39,7,3,40,162.5333333331855,0.1890655292747682,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,86,1070644286,2008798237,false,false,842.4666666665578,863.4666666665578,9,8,7,179,23,6,3,15,57,48,9,15,9,0,0.15789473684210525,0.8421052631578947,21,2.625,167.7333333333248,0.19909788715677748,1,0,1,6,3,39,6,3,48,0,0,0,0,0,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,87,63675402,4169177116,false,false,847.5333333332198,868.5333333332198,9,8,7,179,27,8,3,15,54,51,3,15,3,0,0.05555555555555555,0.9444444444444444,21,2.625,167.7333333333248,0.19790765358296303,1,0,1,6,3,41,8,3,51,0,0,0,0,0,3,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,88,1444555853,1377558937,true,false,782.0333333332794,803.0333333332794,9,8,7,180,20,6,3,2,37,31,6,2,6,0,0.16216216216216217,0.8378378378378378,17,2.125,167.7333333333248,0.214483611099275,1,1,0,5,3,27,6,3,30,6,3,30,102.56666666657338,0.13115382975991705,3,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,89,1067362471,1799108961,true,false,785.8666666666093,806.8666666666093,9,8,7,180,22,7,3,6,42,38,4,6,4,0,0.09523809523809523,0.9047619047619048,19,2.375,167.7333333333248,0.213437393959964,1,1,0,6,3,30,7,3,36,7,3,37,83.83333333325709,0.10667628096360265,5,12,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,90,1775346706,1778769634,true,false,818.9666666665792,839.9666666665792,9,8,7,180,26,8,3,9,47,45,2,9,2,0,0.0425531914893617,0.9574468085106383,18,2.25,167.7333333333248,0.20481094061623514,1,1,0,5,3,29,8,3,42,8,3,44,122.09999999988895,0.14909031706610198,5,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,91,3239144485,1960303496,true,false,822.4999999999093,843.4999999999093,9,8,7,180,25,7,3,17,58,51,7,17,7,0,0.1206896551724138,0.8793103448275862,22,2.75,167.7333333333248,0.20393110435664838,1,1,0,6,3,40,7,3,50,7,3,50,139.83333333320616,0.1700101317121235,5,7,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,92,1924126919,3688351243,true,false,802.1333333332611,823.1333333332611,9,8,7,180,24,7,3,19,56,53,3,19,3,0,0.05357142857142857,0.9464285714285714,24,3,167.7333333333248,0.20910904255319968,1,1,0,7,3,40,7,3,51,7,3,52,123.56666666655428,0.1540475398934908,5,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,93,2784716749,3071825351,true,false,799.4333333332636,820.4333333332636,9,8,7,180,28,9,3,7,54,43,11,7,11,0,0.2037037037037037,0.7962962962962963,21,2.625,167.7333333333248,0.20981528582746875,1,1,0,6,3,33,9,3,43,9,3,43,88.49999999991951,0.11070341491880986,5,9,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,94,4011032937,1061175039,true,false,793.6666666666022,814.6666666666022,9,8,7,180,26,8,3,3,43,39,4,3,4,0,0.09302325581395349,0.9069767441860465,21,2.625,167.7333333333248,0.21133977320454234,1,1,0,6,3,33,8,3,38,8,3,38,117.69999999989295,0.14829903401919678,3,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,95,554532066,1805251060,false,false,865.3999999998703,886.3999999998703,9,8,7,179,21,6,3,5,44,36,8,5,8,0,0.18181818181818182,0.8181818181818182,19,2.375,167.7333333333248,0.19382173946539166,1,0,1,6,3,29,6,3,35,0,0,0,0,0,5,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,96,303311596,432556793,true,false,778.466666666616,799.466666666616,9,8,7,180,19,6,3,0,32,29,3,0,3,0,0.09375,0.90625,16,2,167.7333333333248,0.21546630127601574,1,1,0,5,3,23,6,3,27,6,3,28,80.56666666659339,0.10349404812871281,4,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,97,2259200563,2457409816,false,false,848.2666666665525,869.2666666665525,9,8,7,179,29,9,3,20,61,58,3,20,3,0,0.04918032786885246,0.9508196721311475,26,3.25,167.7333333333248,0.19773656082994423,1,0,1,8,3,50,9,3,58,0,0,0,0,0,5,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,98,3329616752,961188463,true,false,788.4666666666069,809.4666666666069,9,8,7,180,20,6,3,5,44,35,9,5,9,0,0.20454545454545456,0.7954545454545454,17,2.125,167.7333333333248,0.212733575716586,1,1,0,5,3,25,6,3,34,6,3,34,87.39999999992051,0.11084805952472368,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,99,2675902986,2873391931,false,false,852.3999999998821,873.3999999998821,9,8,7,179,25,7,3,11,52,46,6,11,6,0,0.11538461538461539,0.8846153846153846,22,2.75,167.7333333333248,0.19677772563743312,1,0,1,6,3,36,7,3,45,0,0,0,0,0,6,9,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,100,309787450,158724146,false,false,775.833333333285,796.833333333285,9,8,7,179,33,10,3,23,71,64,7,23,7,0,0.09859154929577464,0.9014084507042254,28,3.5,167.7333333333248,0.2161976369495191,1,0,1,8,3,52,9,3,63,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,101,1869400402,545914937,true,false,769.8666666666238,790.8666666666238,9,8,7,180,22,7,3,6,43,37,6,6,6,0,0.13953488372093023,0.8604651162790697,19,2.375,167.7333333333248,0.21787322480083235,1,1,0,6,3,30,6,3,34,6,3,36,102.26666666657366,0.13283685486653016,2,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,102,2354606193,3300882003,false,false,774.1999999999532,795.1999999999532,9,8,7,179,25,7,3,8,46,42,4,8,4,0,0.08695652173913043,0.9130434782608695,20,2.5,167.7333333333248,0.21665375010764007,1,0,1,6,3,32,7,3,42,0,0,0,0,0,2,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,103,3199188327,2525595952,false,false,789.7333333332724,810.7333333332724,9,8,7,179,22,6,2,14,53,46,7,14,7,0,0.1320754716981132,0.8679245283018868,20,2.5,167.7333333333248,0.21239236873206702,1,0,1,6,2,33,6,2,46,0,0,0,0,0,5,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,104,1254458595,3556934750,true,false,834.0333333332321,855.0333333332321,9,8,7,180,23,7,3,10,50,43,7,10,7,0,0.14,0.86,19,2.375,167.7333333333248,0.20111106670398282,1,1,0,5,3,34,7,3,41,7,3,42,143.6999999998693,0.17229527197140812,5,14,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,105,2746295834,2515366423,false,false,843.4666666665569,864.4666666665569,9,8,7,179,26,8,3,14,55,50,5,14,5,0,0.09090909090909091,0.9090909090909091,23,2.875,167.7333333333248,0.1988618400253082,1,0,1,7,3,43,8,3,49,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,106,3926062226,2262177562,true,false,792.43333333327,813.43333333327,9,8,7,180,23,7,3,2,36,33,3,2,3,0,0.08333333333333333,0.9166666666666666,14,1.75,167.7333333333248,0.21166869978547706,1,1,0,4,3,23,7,3,32,7,3,32,96.23333333324581,0.12144028940384492,6,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,107,4016111893,1700202281,false,false,838.4666666665614,859.4666666665614,9,8,7,179,28,8,3,9,56,47,9,9,9,0,0.16071428571428573,0.8392857142857143,22,2.75,167.7333333333248,0.20004770613025266,1,0,1,6,3,37,8,3,47,0,0,0,0,0,4,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,108,3799113412,2842840435,true,false,802.7333333332606,823.7333333332606,9,8,7,180,36,11,3,18,70,64,6,18,6,0,0.08571428571428572,0.9142857142857143,35,4.375,167.7333333333248,0.20895274478864712,1,1,0,11,3,58,11,3,63,11,3,63,101.53333333324099,0.1264845112531146,5,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,109,1209543035,937138471,false,false,832.7333333332333,853.7333333332333,9,8,7,179,24,7,3,6,42,39,3,6,3,0,0.07142857142857142,0.9285714285714286,20,2.5,167.7333333333248,0.20142502601874743,1,0,1,5,3,35,7,3,39,0,0,0,0,0,3,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,110,3966348207,2065116556,false,false,775.0333333332858,796.0333333332858,9,8,7,179,23,7,3,9,45,41,4,9,4,0,0.08888888888888889,0.9111111111111111,20,2.5,167.7333333333248,0.2164207991054171,1,0,1,6,3,35,7,3,41,0,0,0,0,0,2,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,111,295997754,2402882070,true,false,755.9333333333032,776.9333333333032,9,8,7,180,31,9,3,12,56,53,3,12,3,0,0.05357142857142857,0.9464285714285714,27,3.375,167.7333333333248,0.22188905547226143,1,1,0,8,3,43,9,3,51,9,3,52,63.53333333327555,0.08404621218795055,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,112,1783978857,2278458826,true,false,781.5666666666132,802.5666666666132,9,8,7,180,21,7,3,0,31,29,2,0,2,0,0.06451612903225806,0.9354838709677419,15,1.875,167.7333333333248,0.2146116774000976,1,1,0,4,3,24,5,3,26,6,3,28,83.63333333325727,0.1070072930437962,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,113,2517524705,3418042266,true,false,792.9333333332695,813.9333333332695,9,8,7,180,23,7,3,10,49,43,6,10,6,0,0.12244897959183673,0.8775510204081632,18,2.25,167.7333333333248,0.21153522784597903,1,1,0,5,3,30,7,3,42,7,3,42,116.43333333322744,0.14683874222284785,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,114,3071509352,521227380,true,false,822.6666666665758,843.6666666665758,9,8,7,180,24,7,3,18,59,52,7,18,7,0,0.11864406779661017,0.8813559322033898,24,3,167.7333333333248,0.20388978930309157,1,1,0,7,3,42,7,3,50,7,3,50,153.5333333331937,0.18662884927051537,2,4,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,115,740257506,134522956,true,false,752.0333333333067,773.0333333333067,9,8,7,180,23,7,3,3,41,35,6,3,6,0,0.14634146341463414,0.8536585365853658,16,2,167.7333333333248,0.2230397588759329,1,1,0,4,3,25,7,3,35,7,3,35,50.46666666662077,0.06710695447890948,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,116,2962464148,2114920476,true,false,776.0333333332849,797.0333333332849,9,8,7,180,17,5,3,4,35,30,5,4,5,0,0.14285714285714285,0.8571428571428571,15,1.875,167.7333333333248,0.21614191830248092,1,1,0,4,3,24,4,3,29,4,3,29,82.43333333325836,0.1062239594518236,5,9,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,117,1210375085,4259043814,true,false,810.5666666665868,831.5666666665868,9,8,7,180,27,8,3,15,55,52,3,15,3,0,0.05454545454545454,0.9454545454545454,25,3.125,167.7333333333248,0.2069334210634634,1,1,0,8,3,43,8,3,50,8,3,51,109.59999999990032,0.1352140477853902,5,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,118,3421255839,1498656756,true,false,788.9666666666064,809.9666666666064,9,8,7,180,27,8,3,9,52,46,6,9,6,0,0.11538461538461539,0.8846153846153846,26,3.25,167.7333333333248,0.2125987578689479,1,1,0,8,3,41,8,3,46,8,3,46,111.39999999989868,0.14119734674034456,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,119,3072983141,1207315300,true,false,805.5999999999246,826.5999999999246,9,8,7,180,21,7,3,6,37,36,1,6,1,0,0.02702702702702703,0.972972972972973,19,2.375,167.7333333333248,0.20820920225091916,1,1,0,6,3,30,6,3,35,6,3,35,117.96666666655938,0.14643330023159187,4,14,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,120,2202207500,3656528266,false,false,769.4666666666242,790.4666666666242,9,8,7,179,24,7,2,13,57,47,10,13,10,0,0.17543859649122806,0.8245614035087719,19,2.375,167.7333333333248,0.21798648414486319,1,0,1,5,2,39,7,2,47,0,0,0,0,0,3,4,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,121,3165678159,4196636827,true,false,780.1666666666144,801.1666666666144,9,8,7,180,26,8,3,5,47,41,6,5,6,0,0.1276595744680851,0.8723404255319149,25,3.125,167.7333333333248,0.21499679555650847,1,1,0,8,3,37,8,3,39,8,3,40,82.73333333325809,0.1060457167271057,5,9,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,122,2719753289,1508627709,false,false,811.6666666665858,832.6666666665858,9,8,7,179,28,8,3,14,57,52,5,14,5,0,0.08771929824561403,0.9122807017543859,24,3,167.7333333333248,0.20665297741274108,1,0,1,7,3,39,8,3,52,0,0,0,0,0,3,4,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,123,567898651,3393913153,false,false,841.2666666665589,862.2666666665589,9,8,7,179,24,7,2,16,54,50,4,16,4,0,0.07407407407407407,0.9259259259259259,20,2.5,167.7333333333248,0.19938188445995675,1,0,1,6,2,40,7,2,48,0,0,0,0,0,5,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,124,1859314885,3515844217,true,false,758.1999999999678,779.1999999999678,9,8,7,180,26,8,3,5,46,41,5,5,5,0,0.10869565217391304,0.8913043478260869,20,2.5,167.7333333333248,0.22122571001494581,1,1,0,6,3,32,8,3,40,8,3,40,77.99999999992906,0.10287523080972352,5,9,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,125,2371572170,1588596298,true,false,841.6666666665585,862.6666666665585,9,8,7,180,27,9,3,20,65,57,8,20,8,0,0.12307692307692308,0.8769230769230769,25,3.125,167.7333333333248,0.19928712871288676,1,1,0,8,3,42,9,3,56,9,3,56,164.39999999985048,0.1953267326731148,3,4,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,126,3664689629,248663365,true,false,785.1999999999432,806.1999999999432,9,8,7,180,16,4,3,6,35,32,3,6,3,0,0.08571428571428572,0.9142857142857143,14,1.75,167.7333333333248,0.21361861096960894,1,1,0,4,3,25,4,3,30,4,3,30,92.8333333332489,0.11822890134138514,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,127,3957446512,2387814600,false,false,797.7666666665984,818.7666666665984,9,8,7,179,23,7,3,8,44,39,5,8,5,0,0.11363636363636363,0.8863636363636364,19,2.375,167.7333333333248,0.2102536247023012,1,0,1,5,3,35,7,3,39,0,0,0,0,0,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,128,3096907722,722873398,true,false,804.0333333332594,825.0333333332594,9,8,7,180,22,7,3,6,44,37,7,6,7,0,0.1590909090909091,0.8409090909090909,18,2.25,167.7333333333248,0.20861489987978138,1,1,0,5,3,29,6,3,36,6,3,36,113.8666666665631,0.14161933584831504,6,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,129,3036198834,1656015064,true,false,820.4666666665778,841.4666666665778,9,8,7,180,21,6,3,5,41,36,5,5,5,0,0.12195121951219512,0.8780487804878049,17,2.125,167.7333333333248,0.2044364995531116,1,1,0,5,3,26,6,3,35,6,3,36,119.86666666655765,0.14609571788401393,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,130,2999277546,924322600,true,false,789.133333333273,810.133333333273,9,8,7,180,19,6,3,1,36,29,7,1,7,0,0.19444444444444445,0.8055555555555556,13,1.625,167.7333333333248,0.21255385655149653,1,1,0,3,2,21,5,2,27,6,3,28,87.86666666658675,0.1113457801806963,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,131,207872869,3645634908,false,false,776.3333333332846,797.3333333332846,9,8,7,179,23,7,2,9,48,42,6,9,6,0,0.125,0.875,15,1.875,167.7333333333248,0.2160583941605865,1,0,1,4,2,28,7,2,40,0,0,0,0,0,2,7,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,132,979158521,3452732761,false,false,863.1999999998723,884.1999999998723,9,8,7,179,21,6,3,6,46,37,9,6,9,0,0.1956521739130435,0.8043478260869565,17,2.125,167.7333333333248,0.19431572443622522,1,0,1,5,3,25,6,3,37,0,0,0,0,0,6,11,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,133,2975105594,3411493043,true,false,823.7666666665748,844.7666666665748,9,8,7,180,26,8,3,18,62,54,8,18,8,0,0.12903225806451613,0.8709677419354839,24,3,167.7333333333248,0.2036175292356373,1,1,0,7,3,40,8,3,52,8,3,53,136.56666666654246,0.16578319103292724,5,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,134,1317838698,792364634,false,false,800.4999999999293,821.4999999999293,9,8,7,179,18,5,3,1,32,29,3,1,3,0,0.09375,0.90625,17,2.125,167.7333333333248,0.20953570684989334,1,0,1,5,3,27,5,3,29,0,0,0,0,0,6,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,135,1597404232,785209467,false,false,874.3333333331955,895.3333333331955,9,8,7,179,19,5,3,13,46,42,4,13,4,0,0.08695652173913043,0.9130434782608695,15,1.875,167.7333333333248,0.19184140297371471,1,0,1,4,3,30,5,3,40,0,0,0,0,0,6,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,136,3506374869,3452123525,true,false,769.0999999999578,790.0999999999578,9,8,7,180,25,8,3,7,49,41,8,7,8,0,0.16326530612244897,0.8367346938775511,18,2.25,167.7333333333248,0.21809040870281365,1,1,0,5,3,29,7,3,40,7,3,40,102.36666666657356,0.13309929354645583,3,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,137,98372788,3958419568,true,false,820.9999999999106,841.9999999999106,9,8,7,180,26,7,3,18,59,54,5,18,5,0,0.0847457627118644,0.9152542372881356,22,2.75,167.7333333333248,0.20430369468129483,1,1,0,6,3,40,7,3,52,7,3,53,153.4333333331938,0.18688591148990316,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,138,4021316731,3301874808,false,false,797.3999999999321,818.3999999999321,9,8,7,179,22,6,2,16,57,48,9,16,9,0,0.15789473684210525,0.8421052631578947,21,2.625,167.7333333333248,0.21035030515843878,1,0,1,6,2,35,6,2,47,0,0,0,0,0,4,4,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,139,1118674039,2615891444,false,false,760.5999999999656,781.5999999999656,9,8,7,179,25,7,3,8,47,43,4,8,4,0,0.0851063829787234,0.9148936170212766,19,2.375,167.7333333333248,0.2205276536068004,1,0,1,5,3,33,7,3,43,0,0,0,0,0,3,4,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,140,3788704140,3797786968,true,false,833.7666666665657,854.7666666665657,9,8,7,180,26,7,3,11,58,47,11,11,11,0,0.1896551724137931,0.8103448275862069,24,3,167.7333333333248,0.20117538879783925,1,1,0,7,3,38,7,3,46,7,3,46,164.06666666651745,0.19677767560852835,3,4,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,141,1843501865,1453385799,true,false,795.9666666666001,816.9666666666001,9,8,7,180,27,8,3,18,64,55,9,18,9,0,0.140625,0.859375,22,2.75,167.7333333333248,0.21072909250806837,1,1,0,6,3,41,7,3,53,7,3,53,113.09999999989714,0.14209137736074368,4,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,142,2108085073,2692805170,true,false,781.0999999999469,802.0999999999469,9,8,7,180,24,7,3,13,52,47,5,13,5,0,0.09615384615384616,0.9038461538461539,18,2.25,167.7333333333248,0.21473989672684188,1,1,0,5,3,38,7,3,46,7,3,46,101.5999999999076,0.13007297401090065,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,143,3478216589,3237700627,true,false,790.2666666666053,811.2666666666053,9,8,7,180,26,7,3,11,53,47,6,11,6,0,0.11320754716981132,0.8867924528301887,24,3,167.7333333333248,0.21224902986334296,1,1,0,7,3,39,7,3,46,7,3,46,112.36666666656447,0.14218829087216112,5,5,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,144,1504087569,74755035,false,false,846.1999999998877,867.1999999998877,9,8,7,179,23,7,3,7,46,39,7,7,7,0,0.15217391304347827,0.8478260869565217,20,2.5,167.7333333333248,0.1982194910580797,1,0,1,6,3,31,7,3,38,0,0,0,0,0,5,10,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,145,2981424582,2850458104,true,false,791.666666666604,812.666666666604,9,8,7,180,30,9,3,22,69,62,7,22,7,0,0.10144927536231885,0.8985507246376812,24,3,167.7333333333248,0.2118736842105323,1,1,0,7,3,51,9,3,61,9,3,61,104.33333333323844,0.1317894736841011,4,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,146,280611867,1323195042,true,false,794.6999999999346,815.6999999999346,9,8,7,180,23,8,3,6,43,38,5,6,5,0,0.11627906976744186,0.8837209302325582,19,2.375,167.7333333333248,0.21106497210688135,1,1,0,6,3,29,7,3,37,7,3,37,118.49999999989222,0.14911287278205862,5,14,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,147,2544746304,1567418394,true,false,778.5333333332826,799.5333333332826,9,8,7,180,25,8,3,9,53,43,10,9,10,0,0.18867924528301888,0.8113207547169812,18,2.25,167.7333333333248,0.21544785065936256,1,1,0,5,3,34,8,3,43,8,3,43,96.99999999991178,0.12459325226911898,2,5,3,0
