variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2677,3536866435,2973253047,false,false,804.4999999999256,819.4999999999256,9,6,5,179,23,7,3,4,42,35,7,4,7,0,0.16666666666666666,0.8333333333333334,20,2.5,159.73333333332567,0.19854982390719755,1,0,1,6,3,31,7,3,35,0,0,0,0,0,3,3,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2678,3168558955,4096801261,false,false,757.8333333333014,775.8333333333014,9,7,6,179,18,5,2,7,44,35,9,7,9,0,0.20454545454545456,0.7954545454545454,14,1.75,159.73333333332567,0.21077633604574322,1,0,1,4,2,25,5,2,31,0,0,0,0,0,7,6,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2679,3654787054,1072403878,false,false,780.7666666666139,795.7666666666139,9,6,5,179,15,4,3,2,32,27,5,2,5,0,0.15625,0.84375,13,1.625,159.73333333332567,0.2045852367331296,1,0,1,3,3,22,4,3,27,0,0,0,0,0,3,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2680,2865576057,1731498178,false,false,809.933333333254,824.933333333254,9,6,5,179,23,7,3,6,43,38,5,6,5,0,0.11627906976744186,0.8837209302325582,17,2.125,159.73333333332567,0.19721787801466126,1,0,1,5,3,29,7,3,38,0,0,0,0,0,5,9,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2681,97507920,2294293652,false,false,801.3666666665952,816.3666666665952,9,6,5,179,20,6,3,1,34,31,3,1,3,0,0.08823529411764706,0.9117647058823529,14,1.75,159.73333333332567,0.1993261511584459,1,0,1,4,2,23,6,3,30,0,0,0,0,0,7,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2682,1477064272,1256716968,false,false,775.499999999952,790.499999999952,9,6,5,179,19,5,3,7,40,36,4,7,4,0,0.1,0.9,14,1.75,159.73333333332567,0.20597464001719606,1,0,1,4,3,25,5,3,36,0,0,0,0,0,4,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2683,503781053,407585602,false,false,782.866666666612,797.866666666612,9,6,5,179,29,9,3,8,50,45,5,8,5,0,0.1,0.9,21,2.625,159.73333333332567,0.2040364472451718,1,0,1,6,3,32,9,3,45,0,0,0,0,0,6,10,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2684,3550736458,1095694361,false,false,746.2999999999786,764.2999999999786,9,7,6,179,17,5,3,0,30,26,4,0,4,0,0.13333333333333333,0.8666666666666667,14,1.75,159.73333333332567,0.21403367725221795,1,0,1,4,3,22,5,3,25,0,0,0,0,0,5,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2685,2637477292,3435331163,false,false,793.4999999999357,808.4999999999357,9,6,5,179,27,8,3,16,56,51,5,16,5,0,0.08928571428571429,0.9107142857142857,23,2.875,159.73333333332567,0.2013022474270178,1,0,1,7,3,41,7,3,50,0,0,0,0,0,6,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2686,2984422766,2735837797,false,false,777.9999999999498,795.9999999999498,9,7,6,179,21,6,3,8,44,39,5,8,5,0,0.11363636363636363,0.8863636363636364,20,2.5,159.73333333332567,0.20531276778063753,1,0,1,6,3,31,6,3,37,0,0,0,0,0,5,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2687,1997896190,4186399420,false,false,810.366666666587,825.366666666587,9,6,5,179,17,5,2,3,34,30,4,3,4,0,0.11764705882352941,0.8823529411764706,13,1.625,159.73333333332567,0.19711241824689407,1,0,1,3,1,24,5,2,28,0,0,0,0,0,7,11,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2688,776548645,2627313019,false,false,765.9333333332941,783.9333333332941,9,7,6,179,21,6,3,5,36,35,1,5,1,0,0.027777777777777776,0.9722222222222222,17,2.125,159.73333333332567,0.20854730611889702,1,0,1,5,3,27,6,3,35,0,0,0,0,0,3,5,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2689,759506606,1899301641,false,false,736.1999999999878,754.1999999999878,9,7,6,179,22,6,3,8,40,38,2,8,2,0,0.05,0.95,19,2.375,159.73333333332567,0.216970026260973,1,0,1,5,3,34,6,3,38,0,0,0,0,0,5,10,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2690,619111035,472115770,false,false,784.6999999999437,802.6999999999437,9,7,6,179,14,4,3,0,24,22,2,0,2,0,0.08333333333333333,0.9166666666666666,12,1.5,159.73333333332567,0.2035597468246937,1,0,1,3,3,19,4,3,22,0,0,0,0,0,3,7,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2691,2981116530,313917162,false,false,747.9333333333104,765.9333333333104,9,7,6,179,13,3,3,0,24,22,2,0,2,0,0.08333333333333333,0.9166666666666666,13,1.625,159.73333333332567,0.2135662715036954,1,0,1,3,3,21,3,3,22,0,0,0,0,0,5,13,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2692,3933295441,128532903,false,false,804.5999999999256,822.5999999999256,9,7,6,179,25,7,3,5,45,40,5,5,5,0,0.1111111111111111,0.8888888888888888,21,2.625,159.73333333332567,0.1985251470710172,1,0,1,6,3,32,7,3,40,0,0,0,0,0,5,7,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2693,819877158,2639229008,false,false,852.2999999998822,870.2999999998822,9,7,6,179,18,5,3,2,37,30,7,2,7,0,0.1891891891891892,0.8108108108108109,14,1.75,159.73333333332567,0.18741444718215153,1,0,1,4,3,21,5,3,29,0,0,0,0,0,6,9,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2694,1385146110,4053690305,false,false,805.966666666591,823.966666666591,9,7,6,179,19,5,2,1,32,30,2,1,2,0,0.0625,0.9375,15,1.875,159.73333333332567,0.19818851069110469,1,0,1,4,2,24,5,2,30,0,0,0,0,0,7,10,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2695,1030873501,40876964,false,false,753.6333333333052,771.6333333333052,9,7,6,179,19,6,3,1,32,29,3,1,3,0,0.09375,0.90625,14,1.75,159.73333333332567,0.2119509929674001,1,0,1,4,3,22,5,3,26,0,0,0,0,0,6,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2696,731343659,3203683584,false,false,788.0666666666073,803.0666666666073,9,6,5,179,18,5,3,1,32,28,4,1,4,0,0.125,0.875,13,1.625,159.73333333332567,0.20269012773877554,1,0,1,3,3,22,5,3,28,0,0,0,0,0,3,7,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2697,2417665246,3739751712,false,false,772.0999999999551,790.0999999999551,9,7,6,179,23,6,3,10,47,43,4,10,4,0,0.0851063829787234,0.9148936170212766,20,2.5,159.73333333332567,0.20688166472391525,1,0,1,6,3,31,6,3,42,0,0,0,0,0,5,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2698,3490238019,2073020932,true,false,778.9666666666155,796.9666666666155,9,7,6,180,18,5,3,1,34,29,5,1,5,0,0.14705882352941177,0.8529411764705882,15,1.875,159.73333333332567,0.2050579827977271,1,1,0,4,3,24,5,3,29,5,3,29,108.89999999990096,0.1398005905257924,5,12,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2699,4032836474,382787401,true,false,806.3999999999239,824.3999999999239,9,7,6,180,15,4,3,1,30,26,4,1,4,0,0.13333333333333333,0.8666666666666667,10,1.25,159.73333333332567,0.19808201058201977,1,1,0,2,2,20,4,3,26,4,3,26,146.36666666653355,0.18150628306863512,6,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2700,4229137568,3254405636,false,false,795.5999999999337,810.5999999999337,9,6,5,179,20,6,3,4,42,34,8,4,8,0,0.19047619047619047,0.8095238095238095,16,2,159.73333333332567,0.2007709066532667,1,0,1,5,3,25,6,3,33,0,0,0,0,0,7,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2701,731996228,611070885,false,false,730.7333333333261,748.7333333333261,9,7,6,179,21,6,3,7,47,38,9,7,9,0,0.19148936170212766,0.8085106382978723,21,2.625,159.73333333332567,0.2185931940516293,1,0,1,6,3,34,6,3,37,0,0,0,0,0,9,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2702,478920631,4117145433,false,false,818.4666666665796,836.4666666665796,9,7,6,179,20,6,3,1,37,31,6,1,6,0,0.16216216216216217,0.8378378378378378,20,2.5,159.73333333332567,0.19516168445061008,1,0,1,6,3,30,6,3,31,0,0,0,0,0,7,10,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2703,3638029367,2526834487,false,false,785.833333333276,803.833333333276,9,7,6,179,19,6,3,1,31,30,1,1,1,0,0.03225806451612903,0.967741935483871,14,1.75,159.73333333332567,0.2032661717921578,1,0,1,4,3,24,6,3,30,0,0,0,0,0,3,5,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2704,2077682144,3822975164,false,false,750.1666666666417,765.1666666666417,9,6,5,179,18,6,3,1,28,27,1,1,1,0,0.03571428571428571,0.9642857142857143,14,1.75,159.73333333332567,0.21293045989779735,1,0,1,4,3,22,6,3,27,0,0,0,0,0,5,8,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2705,736050776,2221497021,false,false,790.1999999999387,805.1999999999387,9,6,5,179,18,5,3,3,35,31,4,3,4,0,0.11428571428571428,0.8857142857142857,16,2,159.73333333332567,0.2021429174048824,1,0,1,5,3,25,5,3,31,0,0,0,0,0,5,7,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2706,3629930511,865622738,false,false,770.7999999999563,788.7999999999563,9,7,6,179,21,6,3,5,42,35,7,5,7,0,0.16666666666666666,0.8333333333333334,17,2.125,159.73333333332567,0.20723058294412913,1,0,1,5,3,26,6,3,35,0,0,0,0,0,6,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2707,2243268079,1677609133,false,false,794.4333333332681,812.4333333332681,9,7,6,179,18,5,3,9,42,37,5,9,5,0,0.11904761904761904,0.8809523809523809,17,2.125,159.73333333332567,0.20106574917132394,1,0,1,5,3,27,5,3,36,0,0,0,0,0,6,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2708,595390150,3403213128,false,false,794.2999999999349,809.2999999999349,9,6,5,179,16,4,2,4,36,30,6,4,6,0,0.16666666666666666,0.8333333333333334,15,1.875,159.73333333332567,0.2010995006085091,1,0,1,4,2,24,4,2,30,0,0,0,0,0,3,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2709,4120230020,3400587948,false,false,809.0666666665882,827.0666666665882,9,7,6,179,26,8,3,12,51,48,3,12,3,0,0.058823529411764705,0.9411764705882353,23,2.875,159.73333333332567,0.19742913645353638,1,0,1,7,3,42,8,3,48,0,0,0,0,0,6,10,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2710,3328624344,4253020131,true,false,794.8666666666011,812.8666666666011,9,7,6,180,15,4,3,0,28,25,3,0,3,0,0.10714285714285714,0.8928571428571429,12,1.5,159.73333333332567,0.2009561352008792,1,1,0,3,2,20,4,3,24,4,3,24,135.46666666654346,0.17042690597989765,6,12,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2711,1905785713,4081063918,false,false,783.2333333332783,801.2333333332783,9,7,6,179,25,7,3,12,50,47,3,12,3,0,0.06,0.94,22,2.75,159.73333333332567,0.20394092862919125,1,0,1,6,3,38,7,3,47,0,0,0,0,0,5,7,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2712,1038134393,2418141948,false,false,804.7999999999254,822.7999999999254,9,7,6,179,20,5,3,9,42,39,3,9,3,0,0.07142857142857142,0.9285714285714286,17,2.125,159.73333333332567,0.1984758117959002,1,0,1,5,3,26,5,3,34,0,0,0,0,0,7,8,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2713,3427376121,31905144,false,false,788.366666666607,806.366666666607,9,7,6,179,13,3,2,1,26,24,2,1,2,0,0.07692307692307693,0.9230769230769231,13,1.625,159.73333333332567,0.20261299733627047,1,0,1,3,2,20,3,2,23,0,0,0,0,0,6,10,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2714,2178112394,1018157060,false,false,805.3333333332582,823.3333333332582,9,7,6,179,18,6,3,6,33,31,2,6,2,0,0.06060606060606061,0.9393939393939394,12,1.5,159.73333333332567,0.19834437086093615,1,0,1,4,3,20,6,3,31,0,0,0,0,0,5,6,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2715,27950962,2929809291,false,false,811.6333333332525,829.6333333332525,9,7,6,179,27,8,3,11,52,47,5,11,5,0,0.09615384615384616,0.9038461538461539,26,3.25,159.73333333332567,0.19680479691158764,1,0,1,8,3,42,8,3,47,0,0,0,0,0,7,8,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2716,1585556688,950210573,false,false,806.9666666665901,824.9666666665901,9,7,6,179,19,5,2,5,38,34,4,5,4,0,0.10526315789473684,0.8947368421052632,16,2,159.73333333332567,0.19794291379240056,1,0,1,4,2,25,5,2,33,0,0,0,0,0,3,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2717,2974683213,897093263,false,false,731.2666666666589,746.2666666666589,9,6,5,179,15,4,2,4,33,27,6,4,6,0,0.18181818181818182,0.8181818181818182,13,1.625,159.73333333332567,0.21843376789132196,1,0,1,3,2,24,4,2,27,0,0,0,0,0,3,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2718,218639418,1713384870,false,false,735.1333333333221,753.1333333333221,9,7,6,179,20,6,3,4,39,34,5,4,5,0,0.1282051282051282,0.8717948717948718,18,2.25,159.73333333332567,0.21728484628638087,1,0,1,5,3,30,6,3,33,0,0,0,0,0,8,7,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2719,2266882547,79733647,false,false,796.1999999999332,814.1999999999332,9,7,6,179,20,6,3,12,49,42,7,12,7,0,0.14285714285714285,0.8571428571428571,20,2.5,159.73333333332567,0.20061960981328697,1,0,1,6,3,36,6,3,42,0,0,0,0,0,7,10,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2720,2611829698,3309980468,false,false,727.5666666666623,745.5666666666623,9,7,6,179,13,4,3,0,26,21,5,0,5,0,0.19230769230769232,0.8076923076923077,10,1.25,159.73333333332567,0.2195446007238649,1,0,1,3,3,18,4,3,21,0,0,0,0,0,3,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2721,4032327976,684998715,false,false,807.9333333332559,825.9333333332559,9,7,6,179,18,5,3,7,41,35,6,7,6,0,0.14634146341463414,0.8536585365853658,16,2,159.73333333332567,0.19770608135985765,1,0,1,4,3,29,5,3,35,0,0,0,0,0,6,11,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2722,2008124854,1377389211,false,false,812.9666666665846,830.9666666665846,9,7,6,179,14,4,3,1,30,25,5,1,5,0,0.16666666666666666,0.8333333333333334,13,1.625,159.73333333332567,0.19648202058306014,1,0,1,4,3,20,4,3,24,0,0,0,0,0,6,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2723,402259106,3606034732,false,false,754.5666666666377,769.5666666666377,9,6,5,179,15,4,3,0,27,24,3,0,3,0,0.1111111111111111,0.8888888888888888,10,1.25,159.73333333332567,0.21168882802491293,1,0,1,3,3,18,4,3,22,0,0,0,0,0,9,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2724,4152001918,3406653624,false,false,807.5999999999228,825.5999999999228,9,7,6,179,24,6,3,9,48,42,6,9,6,0,0.125,0.875,20,2.5,159.73333333332567,0.19778768367179414,1,0,1,5,3,34,6,3,42,0,0,0,0,0,6,8,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2725,1021529761,2758013664,false,false,800.4333333332627,815.4333333332627,9,6,5,179,19,6,3,0,32,29,3,0,3,0,0.09375,0.90625,18,2.25,159.73333333332567,0.1995585724399364,1,0,1,6,3,26,6,3,27,0,0,0,0,0,9,5,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2726,2351894541,4158615681,false,false,780.6999999999473,798.6999999999473,9,7,6,179,21,6,3,11,44,41,3,11,3,0,0.06818181818181818,0.9318181818181818,19,2.375,159.73333333332567,0.20460270697237923,1,0,1,6,3,35,6,3,40,0,0,0,0,0,3,4,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2727,3369428327,3035996740,false,false,743.9333333333141,761.9333333333141,9,7,6,179,23,7,3,11,53,44,9,11,9,0,0.16981132075471697,0.8301886792452831,20,2.5,159.73333333332567,0.21471458015950776,1,0,1,6,3,34,7,3,44,0,0,0,0,0,5,5,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2728,2483151655,4158156914,false,false,733.4333333333236,751.4333333333236,9,7,6,179,20,6,3,2,36,31,5,2,5,0,0.1388888888888889,0.8611111111111112,14,1.75,159.73333333332567,0.21778848338862128,1,0,1,4,3,22,6,3,30,0,0,0,0,0,8,5,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2729,2519812881,696319948,true,false,784.3666666666106,802.3666666666106,9,7,6,180,16,4,3,2,32,28,4,2,4,0,0.125,0.875,14,1.75,159.73333333332567,0.20364625387786803,1,1,0,3,3,24,4,3,27,4,3,27,121.5333333332228,0.1549445412433362,6,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2730,2415799580,629167769,false,false,824.0333333332412,842.0333333332412,9,7,6,179,20,6,3,1,33,30,3,1,3,0,0.09090909090909091,0.9090909090909091,12,1.5,159.73333333332567,0.19384329112901202,1,0,1,3,2,22,6,3,28,0,0,0,0,0,6,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2731,3665706483,595085739,false,false,803.4999999999266,818.4999999999266,9,6,5,179,17,4,3,5,34,32,2,5,2,0,0.058823529411764705,0.9411764705882353,16,2,159.73333333332567,0.1987969300974988,1,0,1,4,3,27,4,3,32,0,0,0,0,0,6,8,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2732,1513230912,2048884746,false,false,730.0999999999933,745.0999999999933,9,6,5,179,23,7,3,6,42,39,3,6,3,0,0.07142857142857142,0.9285714285714286,17,2.125,159.73333333332567,0.21878281513947012,1,0,1,5,2,29,7,3,39,0,0,0,0,0,3,4,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2733,1757532089,4051343672,false,false,794.0333333332685,812.0333333332685,9,7,6,179,24,7,3,5,42,39,3,5,3,0,0.07142857142857142,0.9285714285714286,19,2.375,159.73333333332567,0.2011670374879376,1,0,1,6,3,28,7,3,38,0,0,0,0,0,7,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2734,2413887565,3808898650,false,false,759.6999999999664,777.6999999999664,9,7,6,179,30,9,3,18,66,57,9,18,9,0,0.13636363636363635,0.8636363636363636,26,3.25,159.73333333332567,0.21025843534728542,1,0,1,7,3,47,8,3,54,0,0,0,0,0,6,7,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2735,2615265509,2189159483,false,false,770.8999999999562,788.8999999999562,9,7,6,179,24,7,3,8,51,42,9,8,9,0,0.17647058823529413,0.8235294117647058,18,2.25,159.73333333332567,0.2072037013015109,1,0,1,5,3,30,7,3,41,0,0,0,0,0,3,4,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2736,4065187052,3959203400,false,false,749.199999999976,767.199999999976,9,7,6,179,16,5,2,0,33,24,9,0,9,0,0.2727272727272727,0.7272727272727273,14,1.75,159.73333333332567,0.21320519665420556,1,0,1,4,2,22,4,2,23,0,0,0,0,0,6,10,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2737,4171860146,3185019868,false,false,742.3333333333155,760.3333333333155,9,7,6,179,24,8,3,2,39,34,5,2,5,0,0.1282051282051282,0.8717948717948718,15,1.875,159.73333333332567,0.21517736865738146,1,0,1,4,3,24,7,3,33,0,0,0,0,0,6,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2738,3105633456,2365497894,false,false,822.0999999999096,837.0999999999096,9,6,5,179,17,5,3,0,33,27,6,0,6,0,0.18181818181818182,0.8181818181818182,14,1.75,159.73333333332567,0.19429915257674643,1,0,1,4,3,22,5,3,27,0,0,0,0,0,6,13,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2739,1935259506,1180806665,false,false,816.1666666665817,831.1666666665817,9,6,5,179,17,5,3,1,30,26,4,1,4,0,0.13333333333333333,0.8666666666666667,13,1.625,159.73333333332567,0.1957116602001335,1,0,1,4,3,21,4,3,24,0,0,0,0,0,7,8,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2740,2816064664,1301632649,false,false,787.1999999999414,802.1999999999414,9,6,5,179,17,5,3,1,31,28,3,1,3,0,0.0967741935483871,0.9032258064516129,14,1.75,159.73333333332567,0.20291327913279672,1,0,1,4,3,22,5,3,28,0,0,0,0,0,4,5,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2741,3451110826,171900221,false,false,768.5333333332917,783.5333333332917,9,6,5,179,19,5,3,6,39,35,4,6,4,0,0.10256410256410256,0.8974358974358975,18,2.25,159.73333333332567,0.2078417765440679,1,0,1,5,3,29,5,3,35,0,0,0,0,0,3,4,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2742,1251278813,929585260,false,false,817.0999999999142,835.0999999999142,9,7,6,179,12,3,2,0,27,21,6,0,6,0,0.2222222222222222,0.7777777777777778,8,1,159.73333333332567,0.19548810835068223,1,0,1,2,2,14,3,2,20,0,0,0,0,0,6,7,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2743,1987959558,962942371,false,false,791.5333333332708,806.5333333332708,9,6,5,179,17,4,3,3,30,30,0,3,0,0,0,1,15,1.875,159.73333333332567,0.20180240882675604,1,0,1,4,3,25,4,3,28,0,0,0,0,0,6,14,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2744,690343446,3976966206,false,false,837.2333333332292,855.2333333332292,9,7,6,179,23,7,3,10,49,43,6,10,6,0,0.12244897959183673,0.8775510204081632,18,2.25,159.73333333332567,0.19078711629575054,1,0,1,5,3,31,6,3,40,0,0,0,0,0,6,12,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2745,3768873433,2755959845,false,false,792.9666666666028,807.9666666666028,9,6,5,179,21,6,3,1,34,31,3,1,3,0,0.08823529411764706,0.9117647058823529,17,2.125,159.73333333332567,0.20143763924503577,1,0,1,5,3,26,6,3,31,0,0,0,0,0,2,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2746,3168750359,2625441328,false,false,756.9333333333022,774.9333333333022,9,7,6,179,21,6,3,11,43,40,3,11,3,0,0.06976744186046512,0.9302325581395349,18,2.25,159.73333333332567,0.21102695085432302,1,0,1,5,3,28,6,3,40,0,0,0,0,0,5,13,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2747,499049041,474173955,false,false,764.0333333332958,782.0333333332958,9,7,6,179,21,6,3,6,40,37,3,6,3,0,0.075,0.925,16,2,159.73333333332567,0.20906592208018873,1,0,1,5,3,27,6,3,35,0,0,0,0,0,6,9,1,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2748,3657169409,3540409547,false,false,821.0666666665772,836.0666666665772,9,6,5,179,23,7,3,3,44,36,8,3,8,0,0.18181818181818182,0.8181818181818182,18,2.25,159.73333333332567,0.19454368301397743,1,0,1,5,3,26,7,3,36,0,0,0,0,0,6,11,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2749,1774409043,4025016279,false,false,754.5666666666377,772.5666666666377,9,7,6,179,20,6,3,3,36,31,5,3,5,0,0.1388888888888889,0.8611111111111112,15,1.875,159.73333333332567,0.21168882802491293,1,0,1,4,3,24,5,3,30,0,0,0,0,0,6,8,3,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2750,1653307781,3816018033,false,false,788.7333333332733,806.7333333332733,9,7,6,179,20,6,3,4,38,32,6,4,6,0,0.15789473684210525,0.8421052631578947,17,2.125,159.73333333332567,0.20251880652523602,1,0,1,5,3,27,5,3,31,0,0,0,0,0,8,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2751,2690925620,1485190967,false,false,809.9999999999206,827.9999999999206,9,7,6,179,20,6,3,3,35,31,4,3,4,0,0.11428571428571428,0.8857142857142857,15,1.875,159.73333333332567,0.19720164609054483,1,0,1,4,3,22,6,3,30,0,0,0,0,0,6,10,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2752,554942620,2888270141,false,false,791.5666666666041,809.5666666666041,9,7,6,179,16,4,2,0,29,26,3,0,3,0,0.10344827586206896,0.896551724137931,14,1.75,159.73333333332567,0.20179391080979278,1,0,1,4,2,20,4,2,26,0,0,0,0,0,5,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2753,1236361254,2079776391,false,false,803.0333333332603,818.0333333332603,9,6,5,179,23,6,2,11,51,42,9,11,9,0,0.17647058823529413,0.8235294117647058,19,2.375,159.73333333332567,0.1989124569341333,1,0,1,5,2,34,6,2,42,0,0,0,0,0,5,5,2,0
difficulty-hard,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2754,369564673,3988096793,false,false,752.1333333333066,770.1333333333066,9,7,6,179,16,4,3,7,36,33,3,7,3,0,0.08333333333333333,0.9166666666666666,15,1.875,159.73333333332567,0.21237369260769104,1,0,1,4,3,25,4,3,30,0,0,0,0,0,5,11,2,0
